RIC,CompanyName,Date,Year,Quarter,YearQuarter,FiscalYear,FiscalQuarter,Sensing,Seizing,Transforming,GenAIIntensity,GenAIAdopt,ROA,TobinsQ,FirmSize,FirmAge,Leverage,CapEx,IndustryName,KnowledgeIndustry
CMCSA.OQ,Comcast Corp,2025-01-30,2025,1,2025Q1,2024.0,4.0,0.0824888050907376,0.2356823002592505,0.1060570351166627,0.0,0.0,5.86,0.5240945489739341,26.30755506436773,24.0,0.3722348062251372,23.43994536481277,Communication Services,1
CMCSA.OQ,Comcast Corp,2025-04-24,2025,2,2025Q2,2025.0,1.0,0.1223990208078335,0.3059975520195838,0.0979192166462668,0.0,0.0,5.74,0.5005649396705245,26.30755506436773,24.0,0.3722348062251372,23.43994536481277,Communication Services,1
CMCSA.OQ,Comcast Corp,2025-07-31,2025,3,2025Q3,2025.0,2.0,0.1564245810055866,0.3016759776536313,0.0446927374301676,0.0,0.0,6.0,0.4357788682392538,26.30755506436773,24.0,0.3722348062251372,23.43994536481277,Communication Services,1
CME.OQ,CME Group Inc,2018-04-26,2018,2,2018Q2,2018.0,1.0,0.5784061696658097,0.1928020565552699,0.0,0.0,0.0,2.8,0.7003708820088876,25.051248027868382,17.0,0.0294638427680258,18.22100956103331,Financials,1
CME.OQ,CME Group Inc,2018-07-26,2018,3,2018Q3,2018.0,2.0,0.5614657210401891,0.2068557919621749,0.0591016548463357,0.0,0.0,2.8,0.7274237947478929,25.051248027868382,17.0,0.0294638427680258,18.22100956103331,Financials,1
CME.OQ,CME Group Inc,2018-10-25,2018,4,2018Q4,2018.0,3.0,0.4895211870888787,0.2141655193513844,0.0305950741930549,0.0,0.0,2.7,0.8526699957247478,25.051248027868382,17.0,0.0294638427680258,18.22100956103331,Financials,1
CME.OQ,CME Group Inc,2019-02-14,2019,1,2019Q1,2018.0,4.0,0.5038387715930902,0.2159309021113243,0.0839731285988483,0.0,0.0,3.25,0.729880538416701,25.07323017575204,18.0,0.0568049078614326,18.575117105825765,Financials,1
CME.OQ,CME Group Inc,2019-05-01,2019,2,2019Q2,2019.0,1.0,0.4911356013416387,0.191662673694298,0.095831336847149,0.0,0.0,3.05,0.8611677500815262,25.07323017575204,18.0,0.0568049078614326,18.575117105825765,Financials,1
CME.OQ,CME Group Inc,2019-07-31,2019,3,2019Q3,2019.0,2.0,0.4813349021285699,0.1711412985346026,0.1497486362177773,0.0,0.0,3.2,0.9379242873855376,25.07323017575204,18.0,0.0568049078614326,18.575117105825765,Financials,1
CME.OQ,CME Group Inc,2019-10-30,2019,4,2019Q4,2019.0,3.0,0.3407155025553662,0.1503156628920733,0.0501052209640244,0.0,0.0,3.15,0.9025548452856572,25.07323017575204,18.0,0.0568049078614326,18.575117105825765,Financials,1
CME.OQ,CME Group Inc,2020-02-12,2020,1,2020Q1,2019.0,4.0,0.3642157978602322,0.0796722057819257,0.1251991805144548,0.0,0.0,3.53333,0.8011296896026779,25.043620504654356,19.0,0.0510813624355682,19.319214758308924,Financials,1
CME.OQ,CME Group Inc,2020-04-29,2020,2,2020Q2,2020.0,1.0,0.3093080132355056,0.1438641922025607,0.0215796288303841,0.0,0.0,2.9,0.7533116133183035,25.043620504654356,19.0,0.0510813624355682,19.319214758308924,Financials,1
CME.OQ,CME Group Inc,2020-07-29,2020,3,2020Q3,2020.0,2.0,0.3574329813160032,0.2761982128350934,0.1056051990251827,0.0,0.0,2.93333,0.7755022132984194,25.043620504654356,19.0,0.0510813624355682,19.319214758308924,Financials,1
CME.OQ,CME Group Inc,2020-10-28,2020,4,2020Q4,2020.0,3.0,0.3579223046704496,0.1571366215626364,0.0611086861632474,0.0,0.0,2.63333,0.8565540723682841,25.043620504654356,19.0,0.0510813624355682,19.319214758308924,Financials,1
CME.OQ,CME Group Inc,2021-02-10,2021,1,2021Q1,2020.0,4.0,0.3892215568862275,0.1721556886227545,0.059880239520958,0.0,0.0,2.1,0.5798871090779242,25.54885265959423,20.0,0.0283596289415335,19.10124914736874,Financials,1
CME.OQ,CME Group Inc,2021-04-28,2021,2,2021Q2,2021.0,1.0,0.5127699437925254,0.1479144068632284,0.0,0.0,0.0,1.93333,0.6039488210568644,25.54885265959423,20.0,0.0283596289415335,19.10124914736874,Financials,1
CME.OQ,CME Group Inc,2021-07-28,2021,3,2021Q3,2021.0,2.0,0.3821823932525039,0.2372166578808645,0.0527148128624143,0.0,0.0,1.86667,0.5492053197178652,25.54885265959423,20.0,0.0283596289415335,19.10124914736874,Financials,1
CME.OQ,CME Group Inc,2021-10-27,2021,4,2021Q4,2021.0,3.0,0.3113879003558719,0.1890569395017793,0.0333629893238434,0.0,0.0,1.73333,0.6586548390155271,25.54885265959423,20.0,0.0283596289415335,19.10124914736874,Financials,1
CME.OQ,CME Group Inc,2022-02-09,2022,1,2022Q1,2021.0,4.0,0.302331132150529,0.3818919564006683,0.0636486594001113,0.0,0.0,1.33333,0.4344215146948145,26.005353714928045,21.0,0.0179331975812619,18.66127121673193,Financials,1
CME.OQ,CME Group Inc,2022-04-27,2022,2,2022Q2,2022.0,1.0,0.2754820936639118,0.1836547291092745,0.0204060810121416,0.0,0.0,1.43333,0.3738834286663858,26.005353714928045,21.0,0.0179331975812619,18.66127121673193,Financials,1
CME.OQ,CME Group Inc,2022-07-27,2022,3,2022Q3,2022.0,2.0,0.3960213667342052,0.2302449806594216,0.0184195984527537,0.0,0.0,1.53333,0.3235406181289997,26.005353714928045,21.0,0.0179331975812619,18.66127121673193,Financials,1
CME.OQ,CME Group Inc,2022-10-26,2022,4,2022Q4,2022.0,3.0,0.3051165701768111,0.1955875449851353,0.039117508997027,0.0,0.0,1.5,0.3074055302722884,26.005353714928045,21.0,0.0179331975812619,18.66127121673193,Financials,1
CME.OQ,CME Group Inc,2023-02-08,2023,1,2023Q1,2022.0,4.0,0.4183304810800532,0.199657729606389,0.0,0.0,0.0,1.66667,0.3955623811000041,25.88333039680098,22.0,0.0201773266879363,18.311981338177297,Financials,1
CME.OQ,CME Group Inc,2023-04-26,2023,2,2023Q2,2023.0,1.0,0.3198081151309214,0.0999400359784129,0.0199880071956825,0.0,0.0,1.7,0.3826682050616131,25.88333039680098,22.0,0.0201773266879363,18.311981338177297,Financials,1
CME.OQ,CME Group Inc,2023-07-26,2023,3,2023Q3,2023.0,2.0,0.4019442886520845,0.1962983735277622,0.0,0.0,0.0,1.8,0.4135386553041555,25.88333039680098,22.0,0.0201773266879363,18.311981338177297,Financials,1
CME.OQ,CME Group Inc,2023-10-25,2023,4,2023Q4,2023.0,3.0,0.4219409282700421,0.1506931886678722,0.0200924251557162,0.0,0.0,2.03333,0.4352723134329301,25.88333039680098,22.0,0.0201773266879363,18.311981338177297,Financials,1
CME.OQ,CME Group Inc,2024-02-14,2024,1,2024Q1,2023.0,4.0,0.4113056317232651,0.2003796667369753,0.0,0.0,0.0,2.16667,0.5975804450826137,25.58853695877427,23.0,0.026931655488832,18.151493267225753,Financials,1
CME.OQ,CME Group Inc,2024-04-24,2024,2,2024Q2,2024.0,1.0,0.4504927264195213,0.1783200375410605,0.01877053026748,0.0,0.0,2.36667,0.545758719195165,25.58853695877427,23.0,0.026931655488832,18.151493267225753,Financials,1
CME.OQ,CME Group Inc,2024-07-24,2024,3,2024Q3,2024.0,2.0,0.0854627809588924,0.1281941714383386,0.0170925561917784,0.0,0.0,2.53333,0.6125745949188203,25.58853695877427,23.0,0.026931655488832,18.151493267225753,Financials,1
CME.OQ,CME Group Inc,2024-10-23,2024,4,2024Q4,2024.0,3.0,0.1312795378960266,0.1137755995098897,0.0350078767722737,0.0,0.0,2.76667,0.6451985311445646,25.58853695877427,23.0,0.026931655488832,18.151493267225753,Financials,1
CME.OQ,CME Group Inc,2025-02-12,2025,1,2025Q1,2024.0,4.0,0.1379944802207911,0.1563937442502299,0.0275988960441582,0.0,0.0,2.66667,0.6955779075271196,25.64650422520089,24.0,0.0253726891092566,18.358805350872576,Financials,1
CME.OQ,CME Group Inc,2025-04-23,2025,2,2025Q2,2025.0,1.0,0.1122563526890498,0.0918461067455862,0.0,0.0,0.0,2.63333,0.7226156279245091,25.64650422520089,24.0,0.0253726891092566,18.358805350872576,Financials,1
CME.OQ,CME Group Inc,2025-07-23,2025,3,2025Q3,2025.0,2.0,0.0567665758401453,0.0794732061762034,0.0227066303360581,0.0,0.0,2.46667,0.7084205037431155,25.64650422520089,24.0,0.0253726891092566,18.358805350872576,Financials,1
CMG.N,Chipotle Mexican Grill Inc,2020-02-04,2020,1,2020Q1,2019.0,4.0,0.4309570838570659,0.233435087089244,0.0628479080624887,0.0,0.0,10.0286,3.5649097283942104,22.35340871454544,22.0,0.0,19.62638804616676,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2020-04-21,2020,2,2020Q2,2020.0,1.0,0.4800529713623572,0.2400264856811786,0.016553550736633,0.0,0.0,6.34633,5.749926967647245,22.35340871454544,22.0,0.0,19.62638804616676,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2020-07-22,2020,3,2020Q3,2020.0,2.0,0.406945198046663,0.1899077590884427,0.0090432266232591,0.0,0.0,6.413,6.814165190629871,22.35340871454544,22.0,0.0,19.62638804616676,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2020-10-21,2020,4,2020Q4,2020.0,3.0,0.5244755244755245,0.2534965034965035,0.0262237762237762,0.0,0.0,6.04883,7.601104759897144,22.35340871454544,22.0,0.0,19.62638804616676,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2021-02-02,2021,1,2021Q1,2020.0,4.0,0.3799529582051746,0.2352089741270128,0.0452324950244255,0.0,0.0,11.28917,6.692775315375698,22.51217056861924,23.0,0.0,19.738032235013783,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2021-04-21,2021,2,2021Q2,2021.0,1.0,0.4238459412144107,0.2948493504100249,0.0276421266009398,0.0,0.0,11.676,7.294596732562291,22.51217056861924,23.0,0.0,19.738032235013783,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2021-07-20,2021,3,2021Q3,2021.0,2.0,0.3862495171881035,0.2607184241019699,0.0386249517188103,0.0096562379297025,1.0,11.92271,8.534827362427828,22.51217056861924,23.0,0.0,19.738032235013783,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2021-10-21,2021,4,2021Q4,2021.0,3.0,0.42243393852238,0.215710947330577,0.0359518245550961,0.0,0.0,11.70614,8.22139036672207,22.51217056861924,23.0,0.0,19.738032235013783,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2022-02-08,2022,1,2022Q1,2021.0,4.0,0.3074975128877634,0.1718368454372795,0.0542642669801935,0.0,0.0,13.52843,6.654412596622435,22.618327404744704,24.0,0.0,19.907894525901106,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2022-04-26,2022,2,2022Q2,2022.0,1.0,0.5027032154035853,0.2276391918808688,0.0284548989851086,0.0,0.0,14.02967,5.494426655403506,22.618327404744704,24.0,0.0,19.907894525901106,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2022-07-26,2022,3,2022Q3,2022.0,2.0,0.6393233008753811,0.1770433756270286,0.0196714861807809,0.0,0.0,14.33,6.268353529362428,22.618327404744704,24.0,0.0,19.907894525901106,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2022-10-25,2022,4,2022Q4,2022.0,3.0,0.5369493993447396,0.1365125591554423,0.0182016745540589,0.0,0.0,14.32883,5.781302946581055,22.618327404744704,24.0,0.0,19.907894525901106,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2023-02-07,2023,1,2023Q1,2022.0,4.0,0.6215789961963076,0.176268670563132,0.0278318953520734,0.0,0.0,16.786,6.806277165628486,22.65876541211012,25.0,0.0,19.98755347882176,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2023-04-25,2023,2,2023Q2,2023.0,1.0,0.5364995602462621,0.2638522427440633,0.0175901495162708,0.0,0.0,16.45,8.520795368721549,22.65876541211012,25.0,0.0,19.98755347882176,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2023-07-26,2023,3,2023Q3,2023.0,2.0,0.5837449483610238,0.1796138302649303,0.0269420745397395,0.0,0.0,15.425,7.294953149329109,22.65876541211012,25.0,0.0,19.98755347882176,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2023-10-26,2023,4,2023Q4,2023.0,3.0,0.6561797752808989,0.1707865168539325,0.0359550561797752,0.0,0.0,15.62,9.060238670897917,22.65876541211012,25.0,0.0,19.98755347882176,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2024-02-06,2024,1,2024Q1,2023.0,4.0,0.4569483021234656,0.215034495116925,0.0,0.0,0.0,16.7,9.908434182117862,22.80823731033056,26.0,0.0,20.144751849381777,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2024-04-24,2024,2,2024Q2,2024.0,1.0,0.6857253235464554,0.2511106818620823,0.0,0.0,0.0,17.12,10.695736653820402,22.80823731033056,26.0,0.0,20.144751849381777,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2024-07-24,2024,3,2024Q3,2024.0,2.0,0.2122118259863027,0.279733770618308,0.0,0.0,0.0,16.44,9.76744696223268,22.80823731033056,26.0,0.0,20.144751849381777,Consumer Discretionary,0
CMG.N,Chipotle Mexican Grill Inc,2024-10-29,2024,4,2024Q4,2024.0,3.0,0.2140494259583576,0.3210741389375365,0.0097295193617435,0.0,0.0,16.9,10.185106699574186,22.80823731033056,26.0,0.0,20.144751849381777,Consumer Discretionary,0
CMI.N,Cummins Inc,2018-05-01,2018,2,2018Q2,2018.0,1.0,0.5789000898293243,0.1297534684100209,0.0,0.0,0.0,12.98229,1.2124368298755186,23.61779560499124,99.0,0.1109820193637621,20.190535379495948,Industrials,0
CMI.N,Cummins Inc,2018-07-31,2018,3,2018Q3,2018.0,2.0,0.4569252736792003,0.2379819133745835,0.0475963826749167,0.0,0.0,13.39186,1.3197714134788383,23.61779560499124,99.0,0.1109820193637621,20.190535379495948,Industrials,0
CMI.N,Cummins Inc,2018-10-30,2018,4,2018Q4,2018.0,3.0,0.4656577415599534,0.3201396973224679,0.0388048117966627,0.0,0.0,13.58471,1.1871320903413554,23.61779560499124,99.0,0.1109820193637621,20.190535379495948,Industrials,0
CMI.N,Cummins Inc,2019-02-06,2019,1,2019Q1,2018.0,4.0,0.4033509152963078,0.2378736167132071,0.0310269934843313,0.0,0.0,13.562,1.30423475620554,23.670962661461846,100.0,0.1298919315916483,20.47991957959019,Industrials,0
CMI.N,Cummins Inc,2019-04-30,2019,2,2019Q2,2019.0,1.0,0.5935286233965155,0.2584721424468696,0.019146084625694,0.0,0.0,14.2235,1.4156293088070506,23.670962661461846,100.0,0.1298919315916483,20.47991957959019,Industrials,0
CMI.N,Cummins Inc,2019-07-30,2019,3,2019Q3,2019.0,2.0,0.5710414246999613,0.2903600464576074,0.0290360046457607,0.0,0.0,13.7206,1.3073984773197984,23.670962661461846,100.0,0.1298919315916483,20.47991957959019,Industrials,0
CMI.N,Cummins Inc,2019-10-29,2019,4,2019Q4,2019.0,3.0,0.4353741496598639,0.1451247165532879,0.0362811791383219,0.0,0.0,13.436,1.4383231788353792,23.670962661461846,100.0,0.1298919315916483,20.47991957959019,Industrials,0
CMI.N,Cummins Inc,2020-02-04,2020,1,2020Q1,2019.0,4.0,0.4105933073290905,0.2052966536645452,0.195031820981318,0.0,0.0,10.35167,1.011462226149871,23.70576088371838,101.0,0.1199270405836753,20.468373588607943,Industrials,0
CMI.N,Cummins Inc,2020-04-28,2020,2,2020Q2,2020.0,1.0,0.5660183184110322,0.1852423587527014,0.1337861479880621,0.0,0.0,6.3635,1.2963601747205755,23.70576088371838,101.0,0.1199270405836753,20.468373588607943,Industrials,0
CMI.N,Cummins Inc,2020-07-28,2020,3,2020Q3,2020.0,2.0,0.3332539871459176,0.2023327779100214,0.178528921685313,0.0,0.0,7.33917,1.5834761941510866,23.70576088371838,101.0,0.1199270405836753,20.468373588607943,Industrials,0
CMI.N,Cummins Inc,2020-10-27,2020,4,2020Q4,2020.0,3.0,0.4179291610072093,0.1462752063525232,0.1671716644028837,0.0,0.0,9.00767,1.6989936325885393,23.70576088371838,101.0,0.1199270405836753,20.468373588607943,Industrials,0
CMI.N,Cummins Inc,2021-02-04,2021,1,2021Q1,2020.0,4.0,0.377847349670733,0.3130735182986073,0.1619345784303141,0.0,0.0,9.72057,1.678356484418317,23.842277126660573,102.0,0.184052333804809,20.169880600500754,Industrials,0
CMI.N,Cummins Inc,2021-05-04,2021,2,2021Q2,2021.0,1.0,0.4857957545675362,0.2534586545569754,0.0105607772732073,0.0,0.0,10.74829,1.5755680048700496,23.842277126660573,102.0,0.184052333804809,20.169880600500754,Industrials,0
CMI.N,Cummins Inc,2021-08-03,2021,3,2021Q3,2021.0,2.0,0.4429678848283499,0.2990033222591362,0.0221483942414175,0.0,0.0,11.09417,1.4254077218316832,23.842277126660573,102.0,0.184052333804809,20.169880600500754,Industrials,0
CMI.N,Cummins Inc,2021-11-02,2021,4,2021Q4,2021.0,3.0,0.4481912282573898,0.1600682958062106,0.0320136591612421,0.0,0.0,10.28333,1.3791092345615277,23.842277126660573,102.0,0.184052333804809,20.169880600500754,Industrials,0
CMI.N,Cummins Inc,2022-02-03,2022,1,2022Q1,2021.0,4.0,0.4260304611779743,0.2875705612951326,0.0532538076472467,0.0,0.0,10.84971,1.2206062102433572,23.889162737023725,103.0,0.175411218894981,20.482467351665747,Industrials,0
CMI.N,Cummins Inc,2022-05-03,2022,2,2022Q2,2022.0,1.0,0.4685835995740149,0.2236421725239616,0.0532481363152289,0.0,0.0,10.64071,1.1508327402020244,23.889162737023725,103.0,0.175411218894981,20.482467351665747,Industrials,0
CMI.N,Cummins Inc,2022-08-02,2022,3,2022Q3,2022.0,2.0,0.5095108695652174,0.2943840579710145,0.0679347826086956,0.0,0.0,10.68971,1.2102450442851118,23.889162737023725,103.0,0.175411218894981,20.482467351665747,Industrials,0
CMI.N,Cummins Inc,2022-11-03,2022,4,2022Q4,2022.0,3.0,0.5817205503971362,0.3244210761830182,0.1678040049222508,0.0,0.0,9.37143,1.440864192323914,23.889162737023725,103.0,0.175411218894981,20.482467351665747,Industrials,0
CMI.N,Cummins Inc,2023-02-06,2023,1,2023Q1,2022.0,4.0,0.5579734404642339,0.4017408771342484,0.1004352192835621,0.0,0.0,8.99157,1.1160856451341628,24.134380545616786,104.0,0.2592494801808641,20.635526923730108,Industrials,0
CMI.N,Cummins Inc,2023-05-02,2023,2,2023Q2,2023.0,1.0,0.6263048016701461,0.2899559266991417,0.0115982370679656,0.0,0.0,9.58429,1.1461173684161192,24.134380545616786,104.0,0.2592494801808641,20.635526923730108,Industrials,0
CMI.N,Cummins Inc,2023-08-03,2023,3,2023Q3,2023.0,2.0,0.6796452021656492,0.3225434857735283,0.0115194102061974,0.0,0.0,9.08333,1.0680452520327404,24.134380545616786,104.0,0.2592494801808641,20.635526923730108,Industrials,0
CMI.N,Cummins Inc,2023-11-02,2023,4,2023Q4,2023.0,3.0,0.5716170165988788,0.2198526986918764,0.0549631746729691,0.0,0.0,8.03333,1.120757016037163,24.134380545616786,104.0,0.2592494801808641,20.635526923730108,Industrials,0
CMI.N,Cummins Inc,2024-02-06,2024,1,2024Q1,2023.0,4.0,0.5072708826513358,0.4058167061210686,0.0338180588434223,0.0,0.0,8.45,1.259051547175441,24.18915797754038,105.0,0.2092173097953444,20.916362467732725,Industrials,0
CMI.N,Cummins Inc,2024-05-02,2024,2,2024Q2,2024.0,1.0,0.5356459635250606,0.255069506440505,0.1147812778982272,0.0,0.0,8.96,1.1835166625136695,24.18915797754038,105.0,0.2092173097953444,20.916362467732725,Industrials,0
CMI.N,Cummins Inc,2024-08-01,2024,3,2024Q3,2024.0,2.0,0.2117802779616148,0.1853077432164129,0.0,0.0,0.0,8.475,1.3870210592094985,24.18915797754038,105.0,0.2092173097953444,20.916362467732725,Industrials,0
CMI.N,Cummins Inc,2024-11-05,2024,4,2024Q4,2024.0,3.0,0.201326385599242,0.2723827569872099,0.0,0.0,0.0,9.4,1.4965674113419778,24.18915797754038,105.0,0.2092173097953444,20.916362467732725,Industrials,0
CMI.N,Cummins Inc,2025-02-04,2025,1,2025Q1,2024.0,4.0,0.246161059664752,0.3399367014418005,0.0586097761106552,0.0,0.0,9.08,1.3684428662016488,24.174522418481303,106.0,0.2238110336081167,20.912231937286847,Industrials,0
CMI.N,Cummins Inc,2025-05-05,2025,2,2025Q2,2025.0,1.0,0.2396439575487846,0.2510555745749173,0.0684697021567956,0.0,0.0,8.98,1.43072059115409,24.174522418481303,106.0,0.2238110336081167,20.912231937286847,Industrials,0
CMI.N,Cummins Inc,2025-08-05,2025,3,2025Q3,2025.0,2.0,0.1171920778155396,0.2343841556310793,0.0468768311262158,0.0,0.0,9.875,1.8485216290301203,24.174522418481303,106.0,0.2238110336081167,20.912231937286847,Industrials,0
CMS.N,CMS Energy Corp,2018-04-26,2018,2,2018Q2,2018.0,1.0,0.4957507082152974,0.28328611898017,0.0472143531633616,0.0,0.0,4.09225,0.5795162007982646,23.86093160638907,31.0,0.4549674620390455,21.233090960979418,Utilities,0
CMS.N,CMS Energy Corp,2018-07-26,2018,3,2018Q3,2018.0,2.0,0.4532269760696156,0.2447425670775924,0.0362581580855692,0.0,0.0,3.7896,0.6021694543600867,23.86093160638907,31.0,0.4549674620390455,21.233090960979418,Utilities,0
CMS.N,CMS Energy Corp,2018-10-25,2018,4,2018Q4,2018.0,3.0,0.4130605822187254,0.2655389457120378,0.0688434303697875,0.0,0.0,3.8506,0.6102995576746204,23.86093160638907,31.0,0.4549674620390455,21.233090960979418,Utilities,0
CMS.N,CMS Energy Corp,2019-01-31,2019,1,2019Q1,2018.0,4.0,0.5225570458108344,0.2351506706148754,0.0870928409684723,0.0,0.0,3.878,0.6425037291108484,23.923121927977355,32.0,0.4801255656569774,21.452744947235907,Utilities,0
CMS.N,CMS Energy Corp,2019-04-25,2019,2,2019Q2,2019.0,1.0,0.5484887384759015,0.3034193021356051,0.1050297584315556,0.0,0.0,3.8494,0.6699086004097191,23.923121927977355,32.0,0.4801255656569774,21.452744947235907,Utilities,0
CMS.N,CMS Energy Corp,2019-07-25,2019,3,2019Q3,2019.0,2.0,0.4188583674264562,0.2532631989090201,0.0681862458601207,0.0,0.0,4.11125,0.7398662413347467,23.923121927977355,32.0,0.4801255656569774,21.452744947235907,Utilities,0
CMS.N,CMS Energy Corp,2019-10-24,2019,4,2019Q4,2019.0,3.0,0.6416131989000917,0.3157144312048069,0.0611060189428658,0.0,0.0,3.43925,0.7271662651359615,23.923121927977355,32.0,0.4801255656569774,21.452744947235907,Utilities,0
CMS.N,CMS Energy Corp,2020-01-30,2020,1,2020Q1,2019.0,4.0,0.6759225429302155,0.2831567409572524,0.0548045305078553,0.0,0.0,3.2896,0.6221716549912434,24.013047369330344,33.0,0.4925289711964825,21.46710613229716,Utilities,0
CMS.N,CMS Energy Corp,2020-04-27,2020,2,2020Q2,2020.0,1.0,0.5991902834008097,0.2186234817813765,0.0404858299595141,0.0,0.0,5.6242,0.6230598947065619,24.013047369330344,33.0,0.4925289711964825,21.46710613229716,Utilities,0
CMS.N,CMS Energy Corp,2020-08-03,2020,3,2020Q3,2020.0,2.0,0.4856988667026443,0.3345925526173772,0.0647598488936859,0.0,0.0,5.5764,0.6550843022148527,24.013047369330344,33.0,0.4925289711964825,21.46710613229716,Utilities,0
CMS.N,CMS Energy Corp,2020-10-29,2020,4,2020Q4,2020.0,3.0,0.5896348401779249,0.175856004965346,0.0827557670425157,0.0,0.0,5.573,0.6509395897700935,24.013047369330344,33.0,0.4925289711964825,21.46710613229716,Utilities,0
